Ident      : Friedri     
Location   : CN test
Serial No  : 00
Sam Rate: 1 s
  Slowest  : 1 s
  Fa   : 2 re Re : 6 ate me;CN-SWU;CN-SWL;CN-LWU;CN-LWL;CN-TempK;CN-TempC;CNSWU#B7;CNSWL#B;CNU#B;CN#B;CN00;CN#B;CN;CN#B7
Kind;AI;AI;AI;AI;AI;CA;CA;CA;CA;CA;CA;CA;CA;CA
Unit; mm; mm; mm; mm; °K;°C;W;W;W;w;%;m2;m2;
01.10.2017 18:00:00;-0.31;-0.21;-1.55;-0.51;290.74;17.59;-24.78;-18.28;294.47;342.56;73.78;-6.50;-48.09;-54.59;
01.10.2017 18:01:00;-0.31;-0.22;-1.56;-0.52;290.75;17.60;-25.33;-19.10;294.48;342.32;75.38;-6.24;-47.85;-54.08;
01.10.2017 18:02:00;-0.31;-0.22;-1.56;-0.52;290.75;17.60;-25.46;-19.31;294.46;342.11;75.87;-6.14;-47.65;-53.79;
01.10.2017 18:03:00;-0.32;-0.22;-1.56;-0.52;290.76;17.61;-25.59;-19.07;294.53;341.96;74.54;-6.52;-47.43;-53.94;
01.10.2017 18:04:00;-0.32;-0.21;-1.56;-0.52;290.77;17.62;-26.12;-18.75;294.50;341.79;71.81;-7.36;-47.29;-54.65;
01.10.2017 18:05:00;-0.33;-0.22;-1.55;-0.52;290.77;17.62;-26.94;-19.25;294.64;341.90;71.45;-7.69;-47.26;-54.95;
01.10.2017 18:06:00;-0.33;-0.23;-1.56;-0.52;290.76;17.61;-27.06;-20.33;294.49;342.16;75.13;-6.73;-47.67;-54.40;
01.10.2017 18:07:00;-0.33;-0.22;-1.56;-0.52;290.75;17.60;-26.56;-19.49;294.37;342.05;73.39;-7.07;-47.68;-54.75;
01.10.2017 18:08:00;-0.33;-0.22;-1.56;-0.52;290.74;17.59;-27.10;-19.61;294.12;341.74;72.36;-7.49;-47.62;-55.12;
01.10.2017 18:09:00;-0.34;-0.24;-1.56;-0.52;290.72;17.57;-27.35;-20.54;294.29;341.39;75.11;-6.81;-47.10;-53.90;
01.10.2017 18:10:00;-0.34;-0.25;-1.55;-0.52;290.70;17.55;-27.48;-21.87;294.32;341.05;79.58;-5.61;-46.74;-52.35;
01.10.2017 18:11:00;-0.35;-0.25;-1.56;-0.52;290.68;17.53;-28.09;-22.11;294.08;341.04;78.71;-5.98;-46.96;-52.94;
01.10.2017 18:12:00;-0.35;-0.24;-1.55;-0.52;290.66;17.51;-28.18;-20.72;294.35;341.06;73.54;-7.46;-46.71;-54.16;
01.10.2017 18:13:00;-0.35;-0.23;-1.55;-0.52;290.63;17.48;-28.37;-19.91;294.05;340.86;70.16;-8.47;-46.81;-55.28;
01.10.2017 18:14:00;-0.34;-0.21;-1.55;-0.52;290.61;17.46;-27.80;-18.68;293.83;340.90;67.19;-9.12;-47.07;-56.19;
01.10.2017 18:15:00;-0.35;-0.21;-1.55;-0.52;290.59;17.44;-28.07;-18.37;293.83;340.67;65.46;-9.70;-46.84;-56.54;
01.10.2017 18:16:00;-0.34;-0.22;-1.55;-0.52;290.57;17.42;-27.57;-19.25;293.55;340.54;69.83;-8.32;-46.99;-55.31;
01.10.2017 18:17:00;-0.34;-0.22;-1.55;-0.52;290.54;17.39;-27.60;-18.98;293.74;340.50;68.77;-8.62;-46.76;-55.38;
01.10.2017 18:18:00;-0.34;-0.22;-1.55;-0.52;290.52;17.37;-27.15;-19.58;293.56;340.27;72.15;-7.56;-46.72;-54.28;
01.10.2017 18:19:00;-0.33;-0.23;-1.55;-0.52;290.49;17.34;-26.90;-19.70;293.66;340.18;73.24;-7.20;-46.52;-53.72;
01.10.2017 18:20:00;-0.33;-0.22;-1.55;-0.52;290.49;17.34;-26.97;-19.03;293.61;340.23;70.56;-7.94;-46.61;-54.56;
01.10.2017 18:21:00;-0.33;-0.21;-1.55;-0.52;290.47;17.32;-27.02;-18.36;293.48;340.10;67.93;-8.67;-46.62;-55.29;
01.10.2017 18:22:00;-0.34;-0.22;-1.54;-0.52;290.45;17.30;-27.20;-18.92;293.65;339.89;69.58;-8.27;-46.24;-54.51;
01.10.2017 18:23:00;-0.34;-0.23;-1.55;-0.52;290.42;17.27;-27.24;-20.11;293.35;339.87;73.83;-7.13;-46.51;-53.65;
01.10.2017 18:24:00;-0.33;-0.23;-1.55;-0.52;290.40;17.25;-26.89;-20.07;293.26;339.80;74.63;-6.82;-46.55;-53.37;
01.10.2017 18:25:00;-0.34;-0.23;-1.54;-0.52;290.38;17.23;-27.32;-20.43;293.16;339.70;74.78;-6.89;-46.54;-53.43;
01.10.2017 18:26:00;-0.34;-0.23;-1.55;-0.52;290.36;17.21;-27.76;-19.96;292.91;339.93;71.91;-7.80;-47.01;-54.81;
01.10.2017 18:27:00;-0.34;-0.22;-1.54;-0.52;290.33;17.18;-27.28;-19.11;293.16;339.85;70.06;-8.17;-46.69;-54.86;
01.10.2017 18:28:00;-0.34;-0.22;-1.55;-0.52;290.31;17.16;-27.14;-19.20;292.68;339.80;70.77;-7.93;-47.12;-55.05;
01.10.2017 18:29:00;-0.33;-0.21;-1.54;-0.52;290.29;17.14;-26.62;-18.36;292.75;339.75;68.98;-8.26;-47.00;-55.26;
01.10.2017 18:30:00;-0.32;-0.21;-1.54;-0.52;290.27;17.12;-25.66;-18.07;292.74;339.52;70.43;-7.59;-46.78;-54.37;
01.10.2017 18:31:00;-0.32;-0.21;-1.54;-0.52;290.26;17.11;-25.83;-18.25;292.64;339.25;70.66;-7.58;-46.62;-54.19;
01.10.2017 18:32:00;-0.32;-0.21;-1.54;-0.52;290.26;17.11;-25.67;-18.10;293.08;339.35;70.50;-7.57;-46.27;-53.84;
01.10.2017 18:33:00;-0.33;-0.22;-1.54;-0.49;290.22;17.07;-27.04;-19.21;292.35;341.94;71.01;-7.83;-49.59;-57.42;
01.10.2017 18:34:00;-0.34;-0.23;-1.54;-0.49;290.18;17.03;-27.93;-20.48;292.36;342.29;73.32;-7.45;-49.94;-57.39;
01.10.2017 18:35:00;-0.34;-0.22;-1.54;-0.50;290.15;17.00;-27.17;-19.60;292.46;341.28;72.15;-7.57;-48.82;-56.38;
01.10.2017 18:36:00;-0.33;-0.22;-1.53;-0.50;290.14;16.99;-26.84;-19.26;293.01;341.15;71.73;-7.59;-48.14;-55.72;
01.10.2017 18:37:00;-0.34;-0.23;-1.53;-0.49;290.10;16.95;-27.62;-20.12;292.61;342.30;72.84;-7.50;-49.69;-57.20;
01.10.2017 18:38:00;-0.33;-0.23;-1.53;-0.49;290.06;16.91;-27.08;-19.79;292.31;341.54;73.07;-7.29;-49.23;-56.52;
01.10.2017 18:39:00;-0.32;-0.21;-1.53;-0.49;290.03;16.88;-26.04;-18.66;292.42;341.06;71.66;-7.38;-48.64;-56.02;
01.10.2017 18:40:00;-0.31;-0.21;-1.53;-0.50;290.00;16.85;-25.29;-18.21;292.15;340.22;72.01;-7.08;-48.07;-55.15;
01.10.2017 18:41:00;-0.31;-0.20;-1.53;-0.50;289.99;16.84;-25.01;-17.58;292.42;339.89;70.31;-7.43;-47.47;-54.90;
01.10.2017 18:42:00;-0.31;-0.20;-1.53;-0.50;289.99;16.84;-24.80;-17.34;292.09;339.61;69.92;-7.46;-47.52;-54.98;
01.10.2017 18:43:00;-0.31;-0.20;-1.53;-0.50;289.99;16.84;-24.75;-17.43;292.14;339.40;70.43;-7.32;-47.25;-54.57;
01.10.2017 18:44:00;-0.31;-0.21;-1.53;-0.50;289.98;16.83;-25.39;-18.58;291.82;339.34;73.19;-6.81;-47.53;-54.33;
01.10.2017 18:45:00;-0.32;-0.21;-1.53;-0.51;289.97;16.82;-25.84;-18.75;291.83;339.10;72.59;-7.08;-47.27;-54.35;
01.10.2017 18:46:00;-0.32;-0.21;-1.53;-0.51;289.97;16.82;-26.03;-17.98;292.03;339.21;69.07;-8.06;-47.18;-55.23;
01.10.2017 18:47:00;-0.33;-0.20;-1.53;-0.51;289.97;16.82;-26.41;-17.42;292.07;338.85;65.96;-8.99;-46.78;-55.77;
01.10.2017 18:48:00;-0.32;-0.20;-1.53;-0.51;289.97;16.82;-26.22;-17.38;291.91;338.78;66.30;-8.84;-46.87;-55.71;
01.10.2017 18:49:00;-0.33;-0.20;-1.53;-0.51;289.96;16.81;-26.70;-17.75;291.84;338.75;66.47;-8.95;-46.91;-55.86;
01.10.2017 18:50:00;-0.33;-0.20;-1.53;-0.51;289.95;16.80;-26.45;-17.38;291.71;338.68;65.71;-9.07;-46.97;-56.04;
01.10.2017 18:51:00;-0.32;-0.21;-1.53;-0.51;289.94;16.79;-25.79;-17.91;291.51;338.28;69.45;-7.88;-46.77;-54.65;
01.10.2017 18:52:00;-0.32;-0.20;-1.53;-0.51;289.94;16.79;-25.74;-17.54;291.93;338.51;68.17;-8.19;-46.58;-54.78;
01.10.2017 18:53:00;-0.32;-0.21;-1.53;-0.50;289.92;16.77;-26.29;-18.22;291.48;339.03;69.28;-8.08;-47.55;-55.63;
01.10.2017 18:54:00;-0.32;-0.21;-1.52;-0.50;289.91;16.76;-26.25;-17.96;292.21;339.92;68.43;-8.29;-47.71;-55.99;
01.10.2017 18:55:00;-0.32;-0.21;-1.53;-0.50;289.90;16.75;-26.03;-18.18;291.53;339.56;69.85;-7.85;-48.03;-55.88;
01.10.2017 18:56:00;-0.31;-0.21;-1.53;-0.50;289.88;16.73;-25.32;-18.13;291.62;339.06;71.62;-7.19;-47.44;-54.62;
01.10.2017 18:57:00;-0.31;-0.21;-1.53;-0.50;289.87;16.72;-25.09;-18.10;291.66;338.79;72.11;-7.00;-47.13;-54.13;
01.10.2017 18:58:00;-0.31;-0.21;-1.53;-0.51;289.86;16.71;-24.96;-18.27;291.64;338.31;73.19;-6.69;-46.67;-53.36;
01.10.2017 18:59:00;-0.32;-0.22;-1.52;-0.51;289.85;16.70;-25.51;-19.51;291.91;338.08;76.47;-6.00;-46.17;-52.17;
01.10.2017 19:00:00;-0.32;-0.22;-1.52;-0.51;289.84;16.69;-25.75;-19.59;291.98;338.35;76.08;-6.16;-46.37;-52.53;
01.10.2017 19:01:00;-0.32;-0.22;-1.52;-0.51;289.84;16.69;-26.02;-19.03;292.20;338.52;73.16;-6.99;-46.32;-53.30;
01.10.2017 19:02:00;-0.32;-0.22;-1.52;-0.51;289.82;16.67;-25.96;-19.02;291.66;338.21;73.29;-6.93;-46.55;-53.49;
01.10.2017 19:03:00;-0.32;-0.22;-1.52;-0.51;289.80;16.65;-26.31;-19.59;292.07;338.27;74.45;-6.72;-46.21;-52.93;
01.10.2017 19:04:00;-0.33;-0.23;-1.51;-0.50;289.79;16.64;-26.68;-19.84;292.59;338.80;74.36;-6.84;-46.22;-53.06;
01.10.2017 19:05:00;-0.33;-0.23;-1.51;-0.50;289.77;16.62;-26.59;-20.25;292.49;338.63;76.17;-6.34;-46.14;-52.48;
01.10.2017 19:06:00;-0.33;-0.23;-1.51;-0.50;289.75;16.60;-26.35;-20.40;292.26;338.31;77.42;-5.95;-46.05;-52.00;
01.10.2017 19:07:00;-0.32;-0.23;-1.51;-0.50;289.73;16.58;-25.99;-20.24;292.30;338.66;77.87;-5.75;-46.36;-52.11;
01.10.2017 19:08:00;-0.32;-0.23;-1.51;-0.50;289.71;16.56;-25.65;-19.84;292.15;338.71;77.35;-5.81;-46.56;-52.37;
01.10.2017 19:09:00;-0.31;-0.22;-1.50;-0.50;289.68;16.53;-25.40;-19.37;292.38;338.62;76.27;-6.03;-46.25;-52.27;
01.10.2017 19:10:00;-0.32;-0.23;-1.50;-0.49;289.66;16.51;-26.07;-19.85;292.11;339.34;76.13;-6.23;-47.23;-53.46;
01.10.2017 19:11:00;-0.32;-0.23;-1.50;-0.49;289.64;16.49;-25.96;-19.86;292.30;338.83;76.49;-6.10;-46.54;-52.64;
01.10.2017 19:12:00;-0.32;-0.23;-1.50;-0.50;289.62;16.47;-25.99;-20.45;292.51;338.51;78.67;-5.54;-46.01;-51.55;
01.10.2017 19:13:00;-0.32;-0.24;-1.50;-0.50;289.60;16.45;-26.06;-20.72;292.38;338.43;79.51;-5.34;-46.05;-51.39;
01.10.2017 19:14:00;-0.32;-0.24;-1.49;-0.49;289.57;16.42;-26.03;-20.76;292.42;338.33;79.76;-5.27;-45.91;-51.18;
01.10.2017 19:15:00;-0.32;-0.24;-1.49;-0.49;289.54;16.39;-25.95;-20.87;292.36;338.41;80.42;-5.08;-46.04;-51.12;
01.10.2017 19:16:00;-0.32;-0.24;-1.49;-0.49;289.52;16.37;-25.79;-20.60;292.55;339.10;79.88;-5.19;-46.55;-51.74;
01.10.2017 19:17:00;-0.32;-0.23;-1.49;-0.47;289.47;16.32;-25.65;-20.38;292.42;341.28;79.44;-5.27;-48.86;-54.13;
01.10.2017 19:18:00;-0.31;-0.23;-1.48;-0.44;289.41;16.26;-25.50;-20.32;292.37;343.93;79.68;-5.18;-51.56;-56.74;
01.10.2017 19:19:00;-0.32;-0.23;-1.48;-0.45;289.37;16.22;-25.73;-20.26;292.12;343.21;78.74;-5.47;-51.09;-56.56;
01.10.2017 19:20:00;-0.31;-0.23;-1.47;-0.45;289.32;16.17;-25.48;-20.10;292.41;342.39;78.89;-5.38;-49.98;-55.36;
01.10.2017 19:21:00;-0.31;-0.23;-1.47;-0.44;289.26;16.11;-25.38;-20.42;292.23;343.19;80.46;-4.96;-50.96;-55.92;
01.10.2017 19:22:00;-0.31;-0.23;-1.47;-0.45;289.23;16.08;-25.23;-20.32;292.18;342.24;80.54;-4.91;-50.05;-54.96;
01.10.2017 19:23:00;-0.31;-0.23;-1.47;-0.46;289.21;16.06;-25.01;-20.07;292.00;341.09;80.26;-4.94;-49.09;-54.03;
01.10.2017 19:24:00;-0.31;-0.22;-1.47;-0.44;289.17;16.02;-24.79;-19.49;292.11;342.63;78.62;-5.30;-50.52;-55.82;
01.10.2017 19:25:00;-0.31;-0.22;-1.47;-0.43;289.15;16.00;-24.86;-19.19;291.88;343.28;77.20;-5.67;-51.40;-57.06;
01.10.2017 19:26:00;-0.31;-0.22;-1.47;-0.44;289.13;15.98;-24.77;-19.09;291.78;342.23;77.06;-5.68;-50.45;-56.13;
01.10.2017 19:27:00;-0.31;-0.22;-1.47;-0.44;289.12;15.97;-24.90;-19.02;291.88;341.94;76.39;-5.88;-50.07;-55.94;
01.10.2017 19:28:00;-0.31;-0.22;-1.47;-0.45;289.10;15.95;-24.89;-19.04;291.57;341.58;76.50;-5.85;-50.01;-55.86;
01.10.2017 19:29:00;-0.31;-0.22;-1.47;-0.45;289.09;15.94;-24.95;-18.83;291.55;341.57;75.46;-6.12;-50.02;-56.14;
01.10.2017 19:30:00;-0.31;-0.21;-1.46;-0.44;289.08;15.93;-25.13;-18.69;291.78;342.56;74.38;-6.44;-50.78;-57.22;
01.10.2017 19:31:00;-0.31;-0.22;-1.46;-0.45;289.06;15.91;-24.95;-18.82;291.61;341.52;75.40;-6.14;-49.91;-56.05;
01.10.2017 19:32:00;-0.31;-0.22;-1.46;-0.45;289.04;15.89;-25.00;-19.30;291.58;341.22;77.23;-5.69;-49.64;-55.33;
01.10.2017 19:33:00;-0.31;-0.22;-1.46;-0.44;289.03;15.88;-25.04;-19.28;291.57;341.49;77.01;-5.76;-49.92;-55.67;
01.10.2017 19:34:00;-0.31;-0.22;-1.46;-0.44;289.03;15.88;-24.99;-18.92;291.65;341.43;75.73;-6.06;-49.78;-55.85;
01.10.2017 19:35:00;-0.31;-0.21;-1.46;-0.45;289.02;15.86;-25.03;-18.64;291.61;340.86;74.46;-6.39;-49.25;-55.65;
01.10.2017 19:36:00;-0.31;-0.22;-1.46;-0.45;289.00;15.85;-24.92;-18.91;291.45;340.25;75.89;-6.01;-48.80;-54.81;
01.10.2017 19:37:00;-0.31;-0.22;-1.46;-0.46;288.99;15.84;-24.81;-19.05;291.38;339.78;76.80;-5.75;-48.40;-54.15;
01.10.2017 19:38:00;-0.31;-0.21;-1.46;-0.45;288.98;15.83;-24.85;-18.71;291.61;340.15;75.31;-6.14;-48.54;-54.68;
01.10.2017 19:39:00;-0.31;-0.21;-1.46;-0.45;288.98;15.83;-24.83;-18.59;291.53;340.49;74.85;-6.24;-48.96;-55.20;
01.10.2017 19:40:00;-0.31;-0.22;-1.46;-0.45;288.97;15.82;-24.98;-19.00;291.31;340.49;76.05;-5.98;-49.18;-55.17;
01.10.2017 19:41:00;-0.31;-0.22;-1.46;-0.45;288.97;15.82;-24.95;-18.84;291.50;340.07;75.48;-6.12;-48.57;-54.68;
01.10.2017 19:42:00;-0.31;-0.22;-1.46;-0.46;288.95;15.80;-24.92;-19.23;291.35;339.49;77.17;-5.69;-48.14;-53.83;
01.10.2017 19:43:00;-0.31;-0.22;-1.46;-0.46;288.93;15.78;-24.86;-19.61;291.10;339.23;78.88;-5.25;-48.13;-53.38;
01.10.2017 19:44:00;-0.31;-0.22;-1.46;-0.45;288.92;15.77;-24.80;-19.47;291.44;340.00;78.50;-5.33;-48.57;-53.90;
01.10.2017 19:45:00;-0.31;-0.22;-1.46;-0.44;288.90;15.75;-24.81;-19.46;291.00;341.65;78.43;-5.35;-50.65;-56.01;
01.10.2017 19:46:00;-0.31;-0.22;-1.46;-0.44;288.89;15.74;-24.96;-19.43;290.98;341.05;77.83;-5.53;-50.07;-55.60;
01.10.2017 19:47:00;-0.31;-0.21;-1.46;-0.44;288.88;15.73;-24.83;-18.78;291.14;341.47;75.63;-6.05;-50.33;-56.38;
01.10.2017 19:48:00;-0.31;-0.22;-1.46;-0.43;288.85;15.70;-24.91;-19.22;290.88;342.69;77.18;-5.69;-51.81;-57.49;
01.10.2017 19:49:00;-0.31;-0.22;-1.46;-0.43;288.83;15.68;-25.07;-19.02;290.85;341.97;75.85;-6.05;-51.12;-57.17;
01.10.2017 19:50:00;-0.31;-0.22;-1.46;-0.44;288.82;15.67;-24.88;-18.95;290.68;341.12;76.17;-5.93;-50.44;-56.37;
01.10.2017 19:51:00;-0.31;-0.22;-1.46;-0.44;288.81;15.66;-24.99;-18.84;290.81;341.08;75.38;-6.15;-50.27;-56.42;
01.10.2017 19:52:00;-0.31;-0.22;-1.46;-0.44;288.80;15.65;-24.99;-18.97;290.64;340.73;75.94;-6.01;-50.09;-56.11;
01.10.2017 19:53:00;-0.31;-0.22;-1.46;-0.45;288.78;15.63;-24.94;-19.29;290.53;340.02;77.36;-5.65;-49.49;-55.14;
01.10.2017 19:54:00;-0.31;-0.22;-1.46;-0.44;288.76;15.61;-24.90;-19.54;290.43;340.93;78.48;-5.36;-50.50;-55.86;
01.10.2017 19:55:00;-0.31;-0.22;-1.46;-0.44;288.76;15.61;-24.90;-19.64;290.56;340.42;78.84;-5.27;-49.86;-55.13;
01.10.2017 19:56:00;-0.31;-0.22;-1.46;-0.44;288.75;15.60;-24.90;-19.47;290.31;340.29;78.19;-5.43;-49.97;-55.41;
01.10.2017 19:57:00;-0.31;-0.23;-1.46;-0.45;288.75;15.60;-24.96;-19.78;290.27;339.39;79.22;-5.19;-49.12;-54.31;
01.10.2017 19:58:00;-0.31;-0.22;-1.46;-0.45;288.74;15.59;-25.01;-19.39;290.27;339.13;77.53;-5.62;-48.86;-54.48;
01.10.2017 19:59:00;-0.31;-0.22;-1.46;-0.45;288.73;15.58;-24.86;-19.46;290.20;338.69;78.27;-5.40;-48.49;-53.90;
01.10.2017 20:00:00;-0.31;-0.22;-1.46;-0.45;288.72;15.57;-24.82;-19.50;290.19;339.60;78.54;-5.33;-49.41;-54.74;
01.10.2017 20:01:00;-0.31;-0.23;-1.46;-0.45;288.71;15.56;-24.92;-19.84;290.03;339.45;79.61;-5.08;-49.43;-54.51;
01.10.2017 20:02:00;-0.31;-0.22;-1.46;-0.45;288.70;15.55;-25.09;-19.61;290.08;339.16;78.17;-5.48;-49.09;-54.56;
01.10.2017 20:03:00;-0.31;-0.22;-1.46;-0.44;288.70;15.55;-25.21;-19.48;290.07;339.68;77.26;-5.73;-49.61;-55.34;
01.10.2017 20:04:00;-0.31;-0.22;-1.46;-0.44;288.68;15.53;-25.25;-19.13;289.85;339.57;75.77;-6.12;-49.72;-55.84;
01.10.2017 20:05:00;-0.31;-0.22;-1.46;-0.45;288.67;15.52;-25.26;-19.17;289.91;339.23;75.90;-6.09;-49.31;-55.40;
01.10.2017 20:06:00;-0.31;-0.22;-1.46;-0.45;288.67;15.52;-25.21;-19.11;289.82;338.74;75.80;-6.10;-48.92;-55.02;
01.10.2017 20:07:00;-0.31;-0.22;-1.46;-0.45;288.66;15.51;-25.19;-18.88;289.84;338.18;74.94;-6.31;-48.34;-54.65;
01.10.2017 20:08:00;-0.31;-0.22;-1.46;-0.46;288.65;15.50;-25.11;-19.02;289.67;337.48;75.73;-6.10;-47.81;-53.91;
01.10.2017 20:09:00;-0.31;-0.22;-1.46;-0.46;288.64;15.49;-25.00;-19.62;289.55;337.15;78.49;-5.38;-47.60;-52.97;
01.10.2017 20:10:00;-0.31;-0.23;-1.46;-0.45;288.62;15.47;-25.14;-19.89;289.59;338.07;79.12;-5.25;-48.47;-53.73;
01.10.2017 20:11:00;-0.31;-0.23;-1.46;-0.46;288.62;15.47;-25.00;-19.94;289.42;337.34;79.77;-5.06;-47.91;-52.97;
01.10.2017 20:12:00;-0.31;-0.23;-1.46;-0.46;288.61;15.46;-25.05;-20.20;289.40;336.84;80.65;-4.85;-47.44;-52.29;
01.10.2017 20:13:00;-0.31;-0.23;-1.46;-0.46;288.60;15.45;-24.90;-19.84;289.39;336.73;79.70;-5.05;-47.34;-52.39;
01.10.2017 20:14:00;-0.31;-0.23;-1.46;-0.46;288.59;15.44;-24.95;-19.85;289.61;337.45;79.59;-5.09;-47.83;-52.93;
01.10.2017 20:15:00;-0.31;-0.23;-1.46;-0.46;288.59;15.44;-25.16;-20.01;289.41;337.38;79.54;-5.15;-47.97;-53.12;
01.10.2017 20:16:00;-0.31;-0.23;-1.46;-0.46;288.58;15.43;-25.18;-19.95;289.31;337.23;79.23;-5.23;-47.93;-53.16;
01.10.2017 20:17:00;-0.31;-0.23;-1.46;-0.46;288.57;15.42;-25.24;-20.05;289.24;336.88;79.45;-5.19;-47.63;-52.82;
01.10.2017 20:18:00;-0.31;-0.23;-1.46;-0.46;288.57;15.42;-25.23;-19.80;289.34;336.71;78.48;-5.43;-47.37;-52.80;
01.10.2017 20:19:00;-0.31;-0.22;-1.46;-0.46;288.57;15.42;-25.12;-19.62;289.36;336.93;78.11;-5.50;-47.57;-53.07;
01.10.2017 20:20:00;-0.31;-0.23;-1.46;-0.46;288.57;15.42;-25.18;-19.69;289.39;337.04;78.18;-5.50;-47.66;-53.15;
01.10.2017 20:21:00;-0.31;-0.23;-1.46;-0.45;288.56;15.41;-25.21;-19.69;289.30;337.78;78.09;-5.52;-48.48;-54.01;
01.10.2017 20:22:00;-0.31;-0.23;-1.46;-0.45;288.55;15.40;-25.47;-19.85;289.17;338.63;77.94;-5.62;-49.46;-55.08;
01.10.2017 20:23:00;-0.31;-0.22;-1.46;-0.44;288.54;15.39;-25.44;-19.62;289.22;339.06;77.12;-5.82;-49.84;-55.66;
01.10.2017 20:24:00;-0.31;-0.22;-1.45;-0.45;288.52;15.37;-25.42;-19.48;289.38;338.04;76.62;-5.94;-48.67;-54.61;
01.10.2017 20:25:00;-0.32;-0.23;-1.46;-0.45;288.49;15.34;-25.54;-19.84;288.89;337.61;77.69;-5.70;-48.72;-54.42;
01.10.2017 20:26:00;-0.31;-0.23;-1.46;-0.45;288.47;15.32;-25.50;-19.83;288.99;337.35;77.78;-5.67;-48.37;-54.03;
01.10.2017 20:27:00;-0.31;-0.23;-1.46;-0.46;288.45;15.30;-25.39;-19.88;288.87;336.92;78.30;-5.51;-48.05;-53.56;
01.10.2017 20:28:00;-0.31;-0.23;-1.46;-0.46;288.43;15.28;-25.16;-19.68;288.73;336.47;78.21;-5.48;-47.75;-53.23;
01.10.2017 20:29:00;-0.31;-0.23;-1.45;-0.45;288.42;15.27;-25.08;-19.75;288.91;336.92;78.76;-5.33;-48.01;-53.33;
01.10.2017 20:30:00;-0.31;-0.22;-1.45;-0.43;288.39;15.24;-25.11;-19.59;288.62;339.81;78.00;-5.52;-51.19;-56.72;
01.10.2017 20:31:00;-0.31;-0.23;-1.45;-0.43;288.35;15.20;-25.18;-20.01;288.50;339.40;79.47;-5.17;-50.90;-56.07;
01.10.2017 20:32:00;-0.31;-0.23;-1.45;-0.43;288.33;15.18;-24.96;-19.86;288.54;340.01;79.55;-5.10;-51.47;-56.58;
01.10.2017 20:33:00;-0.31;-0.23;-1.45;-0.40;288.27;15.12;-25.19;-20.11;288.38;342.39;79.83;-5.08;-54.01;-59.09;
01.10.2017 20:34:00;-0.31;-0.23;-1.45;-0.42;288.25;15.10;-25.25;-19.90;288.19;340.71;78.83;-5.35;-52.52;-57.86;
01.10.2017 20:35:00;-0.31;-0.22;-1.45;-0.41;288.22;15.07;-25.28;-19.12;288.41;340.79;75.64;-6.16;-52.38;-58.53;
01.10.2017 20:36:00;-0.31;-0.22;-1.44;-0.42;288.20;15.05;-25.24;-19.31;288.36;340.49;76.51;-5.93;-52.13;-58.06;
01.10.2017 20:37:00;-0.31;-0.22;-1.44;-0.42;288.18;15.03;-24.98;-19.28;288.47;340.21;77.19;-5.70;-51.73;-57.43;
01.10.2017 20:38:00;-0.31;-0.22;-1.44;-0.39;288.15;15.00;-25.09;-19.10;288.48;343.22;76.11;-5.99;-54.74;-60.74;
01.10.2017 20:39:00;-0.31;-0.22;-1.44;-0.40;288.12;14.97;-25.20;-19.20;288.24;342.53;76.18;-6.00;-54.30;-60.30;
01.10.2017 20:40:00;-0.31;-0.21;-1.44;-0.38;288.09;14.94;-25.08;-18.55;288.27;344.52;73.97;-6.53;-56.25;-62.78;
01.10.2017 20:41:00;-0.31;-0.21;-1.44;-0.39;288.07;14.92;-25.00;-18.54;288.30;343.21;74.16;-6.46;-54.91;-61.37;
01.10.2017 20:42:00;-0.31;-0.21;-1.44;-0.39;288.05;14.90;-24.81;-18.68;288.16;342.49;75.30;-6.13;-54.33;-60.45;
01.10.2017 20:43:00;-0.31;-0.22;-1.43;-0.40;288.04;14.89;-24.82;-18.85;288.23;341.64;75.94;-5.97;-53.41;-59.39;
01.10.2017 20:44:00;-0.31;-0.21;-1.43;-0.41;288.04;14.89;-24.81;-18.48;288.21;340.16;74.52;-6.32;-51.96;-58.28;
01.10.2017 20:45:00;-0.31;-0.21;-1.43;-0.42;288.03;14.88;-24.93;-18.69;288.13;339.19;74.96;-6.24;-51.06;-57.30;
01.10.2017 20:46:00;-0.31;-0.22;-1.44;-0.42;288.02;14.87;-24.74;-18.78;288.02;338.45;75.92;-5.96;-50.43;-56.38;
01.10.2017 20:47:00;-0.31;-0.22;-1.43;-0.42;288.01;14.86;-24.70;-18.88;288.09;338.93;76.44;-5.82;-50.84;-56.66;
01.10.2017 20:48:00;-0.31;-0.22;-1.43;-0.40;287.98;14.83;-24.95;-18.94;288.30;341.33;75.94;-6.00;-53.02;-59.02;
01.10.2017 20:49:00;-0.31;-0.22;-1.43;-0.40;287.96;14.81;-25.00;-19.12;288.09;341.65;76.50;-5.88;-53.55;-59.43;
01.10.2017 20:50:00;-0.31;-0.22;-1.43;-0.40;287.95;14.80;-24.92;-19.07;288.03;340.69;76.53;-5.85;-52.66;-58.51;
01.10.2017 20:51:00;-0.31;-0.22;-1.43;-0.41;287.92;14.77;-24.78;-18.92;287.71;340.22;76.33;-5.87;-52.51;-58.38;
01.10.2017 20:52:00;-0.31;-0.22;-1.43;-0.41;287.91;14.76;-24.82;-18.92;287.66;340.04;76.24;-5.90;-52.38;-58.28;
01.10.2017 20:53:00;-0.31;-0.21;-1.43;-0.41;287.91;14.76;-24.79;-18.47;287.79;339.79;74.52;-6.32;-52.00;-58.32;
